DATE_TIME,DAILY_YIELD
2020-06-08 18:30:00,182921.767858
2020-06-08 18:45:00,182943.0
2020-06-08 19:00:00,182943.0
2020-06-08 19:15:00,182943.0
2020-06-08 19:30:00,182943.0
2020-06-08 19:45:00,182943.0
2020-06-08 20:00:00,182943.0
2020-06-08 20:15:00,182943.0
2020-06-08 20:30:00,182943.0
2020-06-08 20:45:00,182943.0
2020-06-08 21:00:00,182943.0
2020-06-08 21:15:00,182943.0
2020-06-08 21:30:00,182943.0
2020-06-08 21:45:00,182943.0
2020-06-08 22:00:00,182943.0
2020-06-08 22:15:00,182943.0
2020-06-08 22:30:00,182943.0
2020-06-08 22:45:00,182943.0
2020-06-08 23:00:00,182943.0
2020-06-08 23:15:00,182943.0
2020-06-08 23:30:00,182943.0
2020-06-08 23:45:00,165866.875
2020-06-09 00:00:00,7767.642857000001
2020-06-09 00:15:00,0.0
2020-06-09 00:30:00,0.0
2020-06-09 00:45:00,0.0
2020-06-09 01:00:00,0.0
2020-06-09 01:15:00,0.0
2020-06-09 01:30:00,0.0
2020-06-09 01:45:00,0.0
2020-06-09 02:00:00,0.0
2020-06-09 02:15:00,0.0
2020-06-09 02:30:00,0.0
2020-06-09 02:45:00,0.0
2020-06-09 03:00:00,0.0
2020-06-09 03:15:00,0.0
2020-06-09 03:30:00,0.0
2020-06-09 03:45:00,0.0
2020-06-09 04:00:00,0.0
2020-06-09 04:15:00,0.0
2020-06-09 04:30:00,0.0
2020-06-09 04:45:00,0.0
2020-06-09 05:00:00,0.0
2020-06-09 05:15:00,0.0
2020-06-09 05:30:00,0.0
2020-06-09 05:45:00,0.0
2020-06-09 06:00:00,23.160714285
2020-06-09 06:15:00,191.69642856999997
2020-06-09 06:30:00,543.30357142
2020-06-09 06:45:00,1118.73214285
2020-06-09 07:00:00,2117.46428568
2020-06-09 07:15:00,3440.6607142000003
2020-06-09 07:30:00,4998.2321426
2020-06-09 07:45:00,6273.946428699999
2020-06-09 08:00:00,8335.517857
2020-06-09 08:15:00,11497.5178572
2020-06-09 08:30:00,15028.7857144
2020-06-09 08:45:00,18904.2857143
2020-06-09 09:00:00,23259.55357
2020-06-09 09:15:00,27969.303571
2020-06-09 09:30:00,32237.732141999997
2020-06-09 09:45:00,37675.767857
2020-06-09 10:00:00,41269.982144
2020-06-09 10:15:00,45188.874999
2020-06-09 10:30:00,51464.321427
2020-06-09 10:45:00,58064.14285599999
2020-06-09 11:00:00,64226.964285999995
2020-06-09 11:15:00,70875.910714
2020-06-09 11:30:00,75578.928571
2020-06-09 11:45:00,81808.714286
2020-06-09 12:00:00,87096.89285499998
2020-06-09 12:15:00,92566.035715
2020-06-09 12:30:00,96781.035715
2020-06-09 12:45:00,102499.5
2020-06-09 13:00:00,108101.267857
2020-06-09 13:15:00,114162.87500100001
2020-06-09 13:30:00,119329.535714
2020-06-09 13:45:00,123723.17857
2020-06-09 14:00:00,128252.035715
2020-06-09 14:15:00,131141.053573
2020-06-09 14:30:00,135646.821428
2020-06-09 14:45:00,139677.73214500002
2020-06-09 15:00:00,144331.75
2020-06-09 15:15:00,148669.660713
2020-06-09 15:30:00,153094.410714
2020-06-09 15:45:00,157460.696429
2020-06-09 16:00:00,161248.642857
2020-06-09 16:15:00,164414.58928299998
2020-06-09 16:30:00,167328.053571
2020-06-09 16:45:00,169888.500001
2020-06-09 17:00:00,171889.767856
2020-06-09 17:15:00,173490.535715
2020-06-09 17:30:00,174796.928573
2020-06-09 17:45:00,175756.303572
2020-06-09 18:00:00,176364.732144
2020-06-09 18:15:00,176702.928572
2020-06-09 18:30:00,176839.749999
2020-06-09 18:45:00,176854.0
2020-06-09 19:00:00,176854.0
2020-06-09 19:15:00,176854.0
2020-06-09 19:30:00,176854.0
2020-06-09 19:45:00,176854.0
2020-06-09 20:00:00,176854.0
2020-06-09 20:15:00,176854.0
2020-06-09 20:30:00,176854.0
2020-06-09 20:45:00,176854.0
2020-06-09 21:00:00,176854.0
2020-06-09 21:15:00,176854.0
2020-06-09 21:30:00,176854.0
2020-06-09 21:45:00,176854.0
2020-06-09 22:00:00,176854.0
2020-06-09 22:15:00,176854.0
2020-06-09 22:30:00,176854.0
2020-06-09 22:45:00,176854.0
2020-06-09 23:00:00,176854.0
2020-06-09 23:15:00,176854.0
2020-06-09 23:30:00,176854.0
2020-06-09 23:45:00,162100.714285
2020-06-10 00:00:00,6229.464286
2020-06-10 00:15:00,0.0
2020-06-10 00:30:00,0.0
2020-06-10 00:45:00,0.0
2020-06-10 01:00:00,0.0
2020-06-10 01:15:00,0.0
2020-06-10 01:30:00,0.0
2020-06-10 01:45:00,0.0
2020-06-10 02:00:00,0.0
2020-06-10 02:15:00,0.0
2020-06-10 02:30:00,0.0
2020-06-10 02:45:00,0.0
2020-06-10 03:00:00,0.0
2020-06-10 03:15:00,0.0
2020-06-10 03:30:00,0.0
2020-06-10 03:45:00,0.0
2020-06-10 04:00:00,0.0
2020-06-10 04:15:00,0.0
2020-06-10 04:30:00,0.0
2020-06-10 04:45:00,0.0
2020-06-10 05:00:00,0.0
2020-06-10 05:15:00,0.0
2020-06-10 05:30:00,0.0
2020-06-10 05:45:00,0.0
2020-06-10 06:00:00,12.160714285000001
2020-06-10 06:15:00,144.51785714300001
2020-06-10 06:30:00,481.83928573
2020-06-10 06:45:00,1069.92857141
2020-06-10 07:00:00,1971.8392856700002
2020-06-10 07:15:00,3174.0535714
2020-06-10 07:30:00,4762.0714286
2020-06-10 07:45:00,6759.9285715999995
2020-06-10 08:00:00,9163.3749999
2020-06-10 08:15:00,10987.8571428
2020-06-10 08:30:00,12762.9642858
2020-06-10 08:45:00,15357.553571600001
2020-06-10 09:00:00,19152.3571429
2020-06-10 09:15:00,22789.1428563
2020-06-10 09:30:00,27230.642856
2020-06-10 09:45:00,31374.035713
2020-06-10 10:00:00,34067.482143999994
2020-06-10 10:15:00,37031.553572000004
2020-06-10 10:30:00,41063.392857000006
2020-06-10 10:45:00,44451.160714
2020-06-10 11:00:00,47382.410714000005
2020-06-10 11:15:00,50329.892858
2020-06-10 11:30:00,55158.660715000005
2020-06-10 11:45:00,59481.12499899999
2020-06-10 12:00:00,65854.660715
2020-06-10 12:15:00,72469.482142
2020-06-10 12:30:00,78178.67856999997
2020-06-10 12:45:00,84763.78571299999
2020-06-10 13:00:00,90507.125
2020-06-10 13:15:00,94975.125
2020-06-10 13:30:00,100367.482143
2020-06-10 13:45:00,106093.107143
2020-06-10 14:00:00,110485.464287
2020-06-10 14:15:00,114841.571428
2020-06-10 14:30:00,119509.16071600001
2020-06-10 14:45:00,120955.464285
2020-06-10 15:00:00,121681.69643100002
2020-06-10 15:15:00,123197.00000100001
2020-06-10 15:30:00,125519.16071299999
2020-06-10 15:45:00,127752.78571400001
2020-06-10 16:00:00,129884.571428
2020-06-10 16:15:00,132432.160716
2020-06-10 16:30:00,134933.767859
2020-06-10 16:45:00,136585.535714
2020-06-10 17:00:00,137915.696429
2020-06-10 17:15:00,139316.249999
2020-06-10 17:30:00,140257.95
2020-06-10 17:45:00,141066.857142
2020-06-10 18:00:00,141504.571429
2020-06-10 18:15:00,141668.25
2020-06-10 18:30:00,141696.0
2020-06-10 18:45:00,141696.0
2020-06-10 19:00:00,141696.0
2020-06-10 19:15:00,141696.0
2020-06-10 19:30:00,141696.0
2020-06-10 19:45:00,141696.0
2020-06-10 20:00:00,141696.0
2020-06-10 20:15:00,141696.0
2020-06-10 20:30:00,141696.0
2020-06-10 20:45:00,141696.0
2020-06-10 21:00:00,141696.0
2020-06-10 21:15:00,141696.0
2020-06-10 21:30:00,141696.0
2020-06-10 21:45:00,141696.0
2020-06-10 22:00:00,141696.0
2020-06-10 22:15:00,141696.0
2020-06-10 22:30:00,141696.0
2020-06-10 22:45:00,141696.0
2020-06-10 23:00:00,141696.0
2020-06-10 23:15:00,141696.0
2020-06-10 23:30:00,141696.0
2020-06-10 23:45:00,129070.85714400001
2020-06-11 00:00:00,7990.5
2020-06-11 00:15:00,0.0
2020-06-11 00:30:00,0.0
2020-06-11 00:45:00,0.0
2020-06-11 01:00:00,0.0
2020-06-11 01:15:00,0.0
2020-06-11 01:30:00,0.0
2020-06-11 01:45:00,0.0
2020-06-11 02:00:00,0.0
2020-06-11 02:15:00,0.0
2020-06-11 02:30:00,0.0
2020-06-11 02:45:00,0.0
2020-06-11 03:00:00,0.0
2020-06-11 03:15:00,0.0
2020-06-11 03:30:00,0.0
2020-06-11 03:45:00,0.0
2020-06-11 04:00:00,0.0
2020-06-11 04:15:00,0.0
2020-06-11 04:30:00,0.0
2020-06-11 04:45:00,0.0
2020-06-11 05:00:00,0.0
2020-06-11 05:15:00,0.0
2020-06-11 05:30:00,0.0
2020-06-11 05:45:00,0.0
2020-06-11 06:00:00,0.0
2020-06-11 06:15:00,26.982142857
2020-06-11 06:30:00,161.660714285
2020-06-11 06:45:00,403.30357143
2020-06-11 07:00:00,733.8928571399999
2020-06-11 07:15:00,1270.3035714199998
2020-06-11 07:30:00,1979.9999999899999
2020-06-11 07:45:00,2898.5535712999995
2020-06-11 08:00:00,4141.2142857
2020-06-11 08:15:00,5636.5714284999995
2020-06-11 08:30:00,7207.5
2020-06-11 08:45:00,8956.7142856
2020-06-11 09:00:00,10902.75
2020-06-11 09:15:00,13072.285713899999
2020-06-11 09:30:00,15374.125
2020-06-11 09:45:00,17859.9464286
2020-06-11 10:00:00,20536.4464287
2020-06-11 10:15:00,23415.660713300003
2020-06-11 10:30:00,26486.660714
2020-06-11 10:45:00,29531.678572000004
2020-06-11 11:00:00,33075.160716
2020-06-11 11:15:00,37251.214286
2020-06-11 11:30:00,41256.714287
2020-06-11 11:45:00,45436.5
2020-06-11 12:00:00,50091.857143
2020-06-11 12:15:00,55094.053572000004
2020-06-11 12:30:00,59685.64285599999
2020-06-11 12:45:00,63349.910715
2020-06-11 13:00:00,66770.142858
2020-06-11 13:15:00,70525.125
2020-06-11 13:30:00,73944.857143
2020-06-11 13:45:00,76852.946428
2020-06-11 14:00:00,80422.80356999999
2020-06-11 14:15:00,84691.125
2020-06-11 14:30:00,90093.892857
2020-06-11 14:45:00,94389.821429
2020-06-11 15:00:00,98010.87500200002
2020-06-11 15:15:00,101949.41071299999
2020-06-11 15:30:00,105479.892857
2020-06-11 15:45:00,109161.357143
2020-06-11 16:00:00,112238.48214400001
2020-06-11 16:15:00,114658.714286
2020-06-11 16:30:00,116832.125
2020-06-11 16:45:00,118644.69643100002
2020-06-11 17:00:00,120152.428571
2020-06-11 17:15:00,121300.714286
2020-06-11 17:30:00,122193.625
2020-06-11 17:45:00,122846.71428700001
2020-06-11 18:00:00,123275.517858
2020-06-11 18:15:00,123526.07142800001
2020-06-11 18:30:00,123618.410715
2020-06-11 18:45:00,123626.0
2020-06-11 19:00:00,123626.0
2020-06-11 19:15:00,123626.0
2020-06-11 19:30:00,123626.0
2020-06-11 19:45:00,123626.0
2020-06-11 20:00:00,123626.0
2020-06-11 20:15:00,123626.0
2020-06-11 20:30:00,123626.0
2020-06-11 20:45:00,123626.0
2020-06-11 21:00:00,123626.0
2020-06-11 21:15:00,123626.0
2020-06-11 21:30:00,123626.0
2020-06-11 21:45:00,123626.0
2020-06-11 22:00:00,123626.0
2020-06-11 22:15:00,123626.0
2020-06-11 22:30:00,123626.0
2020-06-11 22:45:00,123626.0
2020-06-11 23:00:00,123626.0
2020-06-11 23:15:00,123626.0
2020-06-11 23:30:00,123626.0
2020-06-11 23:45:00,110166.607143
2020-06-12 00:00:00,4212.5
2020-06-12 00:15:00,0.0
2020-06-12 00:30:00,0.0
2020-06-12 00:45:00,0.0
2020-06-12 01:00:00,0.0
2020-06-12 01:15:00,0.0
2020-06-12 01:30:00,0.0
2020-06-12 01:45:00,0.0
2020-06-12 02:00:00,0.0
2020-06-12 02:15:00,0.0
2020-06-12 02:30:00,0.0
2020-06-12 02:45:00,0.0
2020-06-12 03:00:00,0.0
2020-06-12 03:15:00,0.0
2020-06-12 03:30:00,0.0
2020-06-12 03:45:00,0.0
2020-06-12 04:00:00,0.0
2020-06-12 04:15:00,0.0
2020-06-12 04:30:00,0.0
2020-06-12 04:45:00,0.0
2020-06-12 05:00:00,0.0
2020-06-12 05:15:00,0.0
2020-06-12 05:30:00,0.0
2020-06-12 05:45:00,0.0
2020-06-12 06:00:00,0.0
2020-06-12 06:15:00,29.392857143
2020-06-12 06:30:00,166.44642857
2020-06-12 06:45:00,443.35714286
2020-06-12 07:00:00,902.32142857
2020-06-12 07:15:00,1427.48214286
2020-06-12 07:30:00,1954.85714287
2020-06-12 07:45:00,2538.6964285
2020-06-12 08:00:00,3328.5178569999994
2020-06-12 08:15:00,4606.2499999
2020-06-12 08:30:00,6205.142857100001
2020-06-12 08:45:00,8125.125
2020-06-12 09:00:00,10600.642856999999
2020-06-12 09:15:00,13650.500000099999
2020-06-12 09:30:00,16624.625
2020-06-12 09:45:00,19722.1785714
2020-06-12 10:00:00,23150.982142000008
2020-06-12 10:15:00,26555.178571000008
2020-06-12 10:30:00,30774.214287
2020-06-12 10:45:00,35066.910713000005
2020-06-12 11:00:00,38301.660714
2020-06-12 11:15:00,42079.75
2020-06-12 11:30:00,47235.732143
2020-06-12 11:45:00,52318.80357100001
2020-06-12 12:00:00,57757.321427999996
2020-06-12 12:15:00,62325.41071500001
2020-06-12 12:30:00,66198.303571
2020-06-12 12:45:00,70161.73214
2020-06-12 13:00:00,74497.857143
2020-06-12 13:15:00,78828.94642800001
2020-06-12 13:30:00,83068.321428
2020-06-12 13:45:00,87886.178571
2020-06-12 14:00:00,92914.785714
2020-06-12 14:15:00,97244.875
2020-06-12 14:30:00,100917.91071299999
2020-06-12 14:45:00,104255.857143
2020-06-12 15:00:00,107366.303571
2020-06-12 15:15:00,110234.696428
2020-06-12 15:30:00,113070.32143000001
2020-06-12 15:45:00,116033.42856999999
2020-06-12 16:00:00,117992.48214099999
2020-06-12 16:15:00,119452.267857
2020-06-12 16:30:00,120926.37499899999
2020-06-12 16:45:00,122386.26785599999
2020-06-12 17:00:00,123643.66071399998
2020-06-12 17:15:00,124616.107142
2020-06-12 17:30:00,125653.125
2020-06-12 17:45:00,126744.85714400001
2020-06-12 18:00:00,127369.160714
2020-06-12 18:15:00,127686.321429
2020-06-12 18:30:00,127804.803571
2020-06-12 18:45:00,127815.0
2020-06-12 19:00:00,127815.0
2020-06-12 19:15:00,127815.0
2020-06-12 19:30:00,127815.0
2020-06-12 19:45:00,127815.0
2020-06-12 20:00:00,127815.0
2020-06-12 20:15:00,127815.0
2020-06-12 20:30:00,127815.0
2020-06-12 20:45:00,127815.0
2020-06-12 21:00:00,127815.0
2020-06-12 21:15:00,127815.0
2020-06-12 21:30:00,127815.0
2020-06-12 21:45:00,127815.0
2020-06-12 22:00:00,127815.0
2020-06-12 22:15:00,127815.0
2020-06-12 22:30:00,127815.0
2020-06-12 22:45:00,127815.0
2020-06-12 23:00:00,127815.0
2020-06-12 23:15:00,127815.0
2020-06-12 23:30:00,127815.0
2020-06-12 23:45:00,115458.196429
2020-06-13 00:00:00,5683.2142858
2020-06-13 00:15:00,0.0
2020-06-13 00:30:00,0.0
2020-06-13 00:45:00,0.0
2020-06-13 01:00:00,0.0
2020-06-13 01:15:00,0.0
2020-06-13 01:30:00,0.0
2020-06-13 01:45:00,0.0
2020-06-13 02:00:00,0.0
2020-06-13 02:15:00,0.0
2020-06-13 02:30:00,0.0
2020-06-13 02:45:00,0.0
2020-06-13 03:00:00,0.0
2020-06-13 03:15:00,0.0
2020-06-13 03:30:00,0.0
2020-06-13 03:45:00,0.0
2020-06-13 04:00:00,0.0
2020-06-13 04:15:00,0.0
2020-06-13 04:30:00,0.0
2020-06-13 04:45:00,0.0
2020-06-13 05:00:00,0.0
2020-06-13 05:15:00,0.0
2020-06-13 05:30:00,0.0
2020-06-13 05:45:00,0.0
2020-06-13 06:00:00,12.214285715
2020-06-13 06:15:00,133.303571428
2020-06-13 06:30:00,385.14285715
2020-06-13 06:45:00,817.73214285
2020-06-13 07:00:00,1564.74999998
2020-06-13 07:15:00,2758.2142858000007
2020-06-13 07:30:00,4356.6785715
2020-06-13 07:45:00,6423.732142900001
2020-06-13 08:00:00,8962.7142858
2020-06-13 08:15:00,12059.4107143
2020-06-13 08:30:00,15607.6785713
2020-06-13 08:45:00,19390.7678572
2020-06-13 09:00:00,23552.624999999996
2020-06-13 09:15:00,27784.75
2020-06-13 09:30:00,32267.160716000002
2020-06-13 09:45:00,36944.875
2020-06-13 10:00:00,41910.91071400001
2020-06-13 10:15:00,46535.446427999996
2020-06-13 10:30:00,52549.553572000004
2020-06-13 10:45:00,58490.125
2020-06-13 11:00:00,64206.71428700001
2020-06-13 11:15:00,70633.285715
2020-06-13 11:30:00,77353.69643000001
2020-06-13 11:45:00,83957.928571
2020-06-13 12:00:00,90942.089286
2020-06-13 12:15:00,97272.01785599999
2020-06-13 12:30:00,103511.392858
2020-06-13 12:45:00,109884.53571299999
2020-06-13 13:00:00,116682.39285799999
2020-06-13 13:15:00,120787.178571
2020-06-13 13:30:00,125852.857142
2020-06-13 13:45:00,129926.517857
2020-06-13 14:00:00,135414.071428
2020-06-13 14:15:00,141862.928571
2020-06-13 14:30:00,147293.553571
2020-06-13 14:45:00,152247.99999799998
2020-06-13 15:00:00,157885.142857
2020-06-13 15:15:00,163362.035714
2020-06-13 15:30:00,168341.410715
2020-06-13 15:45:00,171672.99999799998
2020-06-13 16:00:00,175034.107143
2020-06-13 16:15:00,177827.05357
2020-06-13 16:30:00,179583.642857
2020-06-13 16:45:00,181261.178572
2020-06-13 17:00:00,182202.535714
2020-06-13 17:15:00,183154.714286
2020-06-13 17:30:00,183998.249999
2020-06-13 17:45:00,184553.017856
2020-06-13 18:00:00,184971.375001
2020-06-13 18:15:00,185201.571427
2020-06-13 18:30:00,185298.624999
2020-06-13 18:45:00,185308.0
2020-06-13 19:00:00,185308.0
2020-06-13 19:15:00,185308.0
2020-06-13 19:30:00,185308.0
2020-06-13 19:45:00,185308.0
2020-06-13 20:00:00,185308.0
2020-06-13 20:15:00,185308.0
2020-06-13 20:30:00,185308.0
2020-06-13 20:45:00,185308.0
2020-06-13 21:00:00,185308.0
2020-06-13 21:15:00,185308.0
2020-06-13 21:30:00,185308.0
2020-06-13 21:45:00,185308.0
2020-06-13 22:00:00,185308.0
2020-06-13 22:15:00,185308.0
2020-06-13 22:30:00,185308.0
2020-06-13 22:45:00,185308.0
2020-06-13 23:00:00,185308.0
2020-06-13 23:15:00,185308.0
2020-06-13 23:30:00,185308.0
2020-06-13 23:45:00,169395.589285
2020-06-14 00:00:00,10641.339286
2020-06-14 00:15:00,0.0
2020-06-14 00:30:00,0.0
2020-06-14 00:45:00,0.0
2020-06-14 01:00:00,0.0
2020-06-14 01:15:00,0.0
2020-06-14 01:30:00,0.0
2020-06-14 01:45:00,0.0
2020-06-14 02:00:00,0.0
2020-06-14 02:15:00,0.0
2020-06-14 02:30:00,0.0
2020-06-14 02:45:00,0.0
2020-06-14 03:00:00,0.0
2020-06-14 03:15:00,0.0
2020-06-14 03:30:00,0.0
2020-06-14 03:45:00,0.0
2020-06-14 04:00:00,0.0
2020-06-14 04:15:00,0.0
2020-06-14 04:30:00,0.0
2020-06-14 04:45:00,0.0
2020-06-14 05:00:00,0.0
2020-06-14 05:15:00,0.0
2020-06-14 05:30:00,0.0
2020-06-14 05:45:00,0.0
2020-06-14 06:00:00,3.732142858000001
2020-06-14 06:15:00,94.214285713
2020-06-14 06:30:00,350.03571428999993
2020-06-14 06:45:00,829.6607142700001
2020-06-14 07:00:00,1565.2678571400002
2020-06-14 07:15:00,3003.4464287
2020-06-14 07:30:00,4729.357142899999
2020-06-14 07:45:00,6686.374999999999
2020-06-14 08:00:00,9046.2678571
2020-06-14 08:15:00,11211.6607142
2020-06-14 08:30:00,13487.5714285
2020-06-14 08:45:00,16073.857143000001
2020-06-14 09:00:00,19185.5178571
2020-06-14 09:15:00,22977.303570400003
2020-06-14 09:30:00,27378.392857000003
2020-06-14 09:45:00,31665.339285000005
2020-06-14 10:00:00,36285.339286
2020-06-14 10:15:00,40546.232143
2020-06-14 10:30:00,45242.642857000006
2020-06-14 10:45:00,51268.58928600001
2020-06-14 11:00:00,56994.464286
2020-06-14 11:15:00,61320.26785599999
2020-06-14 11:30:00,66354.75
2020-06-14 11:45:00,69845.92856999999
2020-06-14 12:00:00,73512.303571
2020-06-14 12:15:00,77004.964286
2020-06-14 12:30:00,80471.839286
2020-06-14 12:45:00,84047.160715
2020-06-14 13:00:00,88040.232143
2020-06-14 13:15:00,93045.142857
2020-06-14 13:30:00,98115.357142
2020-06-14 13:45:00,103225.66071299999
2020-06-14 14:00:00,109916.357143
2020-06-14 14:15:00,116473.94642699999
2020-06-14 14:30:00,121583.642855
2020-06-14 14:45:00,125376.982143
2020-06-14 15:00:00,129205.964285
2020-06-14 15:15:00,134691.321429
2020-06-14 15:30:00,138974.05357400002
2020-06-14 15:45:00,142203.035715
2020-06-14 16:00:00,145342.482143
2020-06-14 16:15:00,148163.875
2020-06-14 16:30:00,150037.660715
2020-06-14 16:45:00,151400.607143
2020-06-14 17:00:00,152458.660714
2020-06-14 17:15:00,153362.767857
2020-06-14 17:30:00,154136.321428
2020-06-14 17:45:00,154521.982143
2020-06-14 18:00:00,154782.803571
2020-06-14 18:15:00,154955.517859
2020-06-14 18:30:00,155042.499999
2020-06-14 18:45:00,155054.0
2020-06-14 19:00:00,155054.0
2020-06-14 19:15:00,155054.0
2020-06-14 19:30:00,155054.0
2020-06-14 19:45:00,155054.0
2020-06-14 20:00:00,155054.0
2020-06-14 20:15:00,155054.0
2020-06-14 20:30:00,155054.0
2020-06-14 20:45:00,155054.0
2020-06-14 21:00:00,155054.0
2020-06-14 21:15:00,155054.0
2020-06-14 21:30:00,155054.0
2020-06-14 21:45:00,155054.0
2020-06-14 22:00:00,155054.0
2020-06-14 22:15:00,155054.0
2020-06-14 22:30:00,155054.0
2020-06-14 22:45:00,155054.0
2020-06-14 23:00:00,155054.0
2020-06-14 23:15:00,155054.0
2020-06-14 23:30:00,155054.0
2020-06-14 23:45:00,142682.392857
2020-06-15 00:00:00,5480.0
2020-06-15 00:15:00,0.0
2020-06-15 00:30:00,0.0
2020-06-15 00:45:00,0.0
2020-06-15 01:00:00,0.0
2020-06-15 01:15:00,0.0
2020-06-15 01:30:00,0.0
2020-06-15 01:45:00,0.0
2020-06-15 02:00:00,0.0
2020-06-15 02:15:00,0.0
2020-06-15 02:30:00,0.0
2020-06-15 02:45:00,0.0
2020-06-15 03:00:00,0.0
2020-06-15 03:15:00,0.0
2020-06-15 03:30:00,0.0
2020-06-15 03:45:00,0.0
2020-06-15 04:00:00,0.0
2020-06-15 04:15:00,0.0
2020-06-15 04:30:00,0.0
2020-06-15 04:45:00,0.0
2020-06-15 05:00:00,0.0
2020-06-15 05:15:00,0.0
2020-06-15 05:30:00,0.0
2020-06-15 05:45:00,0.0
2020-06-15 06:00:00,10.785714287000001
2020-06-15 06:15:00,147.12500000000003
2020-06-15 06:30:00,516.7142857200001
2020-06-15 06:45:00,1167.875
2020-06-15 07:00:00,2108.51785717
2020-06-15 07:15:00,3351.6607144000004
2020-06-15 07:30:00,4330.1964286
2020-06-15 07:45:00,5781.5714284999995
2020-06-15 08:00:00,8389.3392858
2020-06-15 08:15:00,12173.6607142
2020-06-15 08:30:00,16251.732143000001
2020-06-15 08:45:00,20208.5
2020-06-15 09:00:00,24317.625000000004
2020-06-15 09:15:00,28967.267856999995
2020-06-15 09:30:00,33569.910713000005
2020-06-15 09:45:00,38667.482143
2020-06-15 10:00:00,43143.125
2020-06-15 10:15:00,48746.732142
2020-06-15 10:30:00,54872.517857
2020-06-15 10:45:00,59566.62500200001
2020-06-15 11:00:00,65440.089285
2020-06-15 11:15:00,70080.196428
2020-06-15 11:30:00,74627.392857
2020-06-15 11:45:00,79038.142858
2020-06-15 12:00:00,83708.05356999999
2020-06-15 12:15:00,88164.21428700001
2020-06-15 12:30:00,91207.00000100001
2020-06-15 12:45:00,94700.482143
2020-06-15 13:00:00,98984.910714
2020-06-15 13:15:00,103459.714285
2020-06-15 13:30:00,106167.25
2020-06-15 13:45:00,107943.267857
2020-06-15 14:00:00,110010.607143
2020-06-15 14:15:00,112373.446429
2020-06-15 14:30:00,117019.714285
2020-06-15 14:45:00,121522.071428
2020-06-15 15:00:00,125313.303572
2020-06-15 15:15:00,128658.964285
2020-06-15 15:30:00,131510.142856
2020-06-15 15:45:00,135100.25
2020-06-15 16:00:00,137075.25
2020-06-15 16:15:00,138206.142858
2020-06-15 16:30:00,139893.357143
2020-06-15 16:45:00,141885.178572
2020-06-15 17:00:00,143825.339287
2020-06-15 17:15:00,145141.32143100002
2020-06-15 17:30:00,146141.660715
2020-06-15 17:45:00,146886.107143
2020-06-15 18:00:00,147346.928572
2020-06-15 18:15:00,147546.053573
2020-06-15 18:30:00,147613.696429
2020-06-15 18:45:00,147615.0
2020-06-15 19:00:00,147615.0
2020-06-15 19:15:00,147615.0
2020-06-15 19:30:00,147615.0
2020-06-15 19:45:00,147615.0
2020-06-15 20:00:00,147615.0
2020-06-15 20:15:00,147615.0
2020-06-15 20:30:00,147615.0
2020-06-15 20:45:00,147615.0
